x,rho,vx,P,E
5.96875000e-01,4.79936812e-01,8.41131667e-01,2.93852232e-01,6.10534552e-01
5.98125000e-01,4.80217754e-01,8.41739063e-01,2.94142902e-01,6.11315351e-01
5.99375000e-01,4.80371284e-01,8.41767017e-01,2.94293746e-01,6.11607299e-01
6.00625000e-01,4.80372480e-01,8.41574789e-01,2.94288050e-01,6.11521459e-01
6.01875000e-01,4.80127855e-01,8.41069310e-01,2.94024804e-01,6.10835798e-01
6.03125000e-01,4.79733594e-01,8.40503659e-01,2.93590526e-01,6.09816805e-01
6.04375000e-01,4.79557782e-01,8.40458792e-01,2.93373015e-01,6.09410371e-01
6.05625000e-01,4.79636427e-01,8.40566723e-01,2.93434519e-01,6.09573910e-01
6.06875000e-01,4.80028590e-01,8.40848885e-01,2.93801061e-01,6.10376108e-01
6.08125000e-01,4.80641087e-01,8.41413633e-01,2.94394262e-01,6.11710708e-01
6.09375000e-01,4.80910506e-01,8.41608246e-01,2.94652184e-01,6.12271701e-01
6.10625000e-01,4.80813341e-01,8.41700146e-01,2.94547183e-01,6.12116987e-01
6.11875000e-01,4.80442221e-01,8.41561334e-01,2.94156509e-01,6.11343414e-01
6.13125000e-01,4.79817572e-01,8.40863250e-01,2.93505153e-01,6.09863466e-01
6.14375000e-01,4.79539527e-01,8.40421469e-01,2.93212310e-01,6.09147836e-01
6.15625000e-01,4.79625031e-01,8.40186518e-01,2.93295010e-01,6.09207384e-01
6.16875000e-01,4.79916629e-01,8.40296803e-01,2.93580935e-01,6.09783643e-01
6.18125000e-01,4.80501013e-01,8.41205904e-01,2.94162901e-01,6.11230124e-01
6.19375000e-01,4.80827390e-01,8.42034311e-01,2.94490284e-01,6.12171887e-01
6.20625000e-01,4.80796425e-01,8.42389127e-01,2.94455776e-01,6.12252826e-01
6.21875000e-01,4.80631996e-01,8.42317856e-01,2.94282647e-01,6.11905949e-01
6.23125000e-01,4.80244098e-01,8.41468885e-01,2.93881289e-01,6.10823085e-01
6.24375000e-01,4.79873400e-01,8.40248511e-01,2.93499326e-01,6.09626502e-01
6.25625000e-01,4.79837448e-01,8.39534212e-01,2.93460648e-01,6.09267925e-01
6.26875000e-01,4.79917987e-01,8.39551429e-01,2.93534802e-01,6.09414471e-01
6.28125000e-01,4.80029251e-01,8.40171172e-01,2.93626143e-01,6.09840541e-01
6.29375000e-01,4.80281645e-01,8.41459852e-01,2.93865051e-01,6.10808371e-01
